747438	1040715
994514	1288748
567915	1322119
43365	274321
58152	812502
500451	1254405
419962	716420
100960	1379456
32346	325800
27274	1371239
155884	452114
64720	293847
195240	949664
292320	1110770
488313	783474
163804	456915
848258	1078928
3487	821889
801240	1097431
166133	397282
481550	777745
912699	1141299
192301	419901
515644	1268028
519394	748537
475635	1296127
748834	1043006
267847	1085811
455404	1209816
647818	1402292
240193	994664
163864	919357
187236	416849
229549	1509259
76765	371951
349605	643742
79417	897289
205194	501427
1176957	1405510
365893	594550
382242	1135113
509282	737838
282678	1103718
390618	1143434
424171	720802
57083	1333672
342450	1162991
571377	798905
1000623	1295357
1025824	1253491
75598	368666
402177	1221703
340758	635982
271623	1090118
194381	421916
57822	812676
896781	1124424
72922	367493
966626	1194137
728596	1022329
93866	387550
134593	428725
880663	1177466
597098	1415940
27581	1371357
1065174	1361831
55731	1334822
154840	1497934
232383	986166
764270	1519353
78023	898887
693967	1446239
888435	1116641
141646	1486536
942350	1238662
624569	852008
1041300	1270814
63980	294527
281475	1100810
845831	1077126
419378	713123
335747	1153033
182629	413377
634380	1386931
297886	527414
34659	1310930
50658	803400
757899	988969
223174	1564788
366455	594140
788717	1085272
52812	1329651
415996	712540
934634	1230171
1069940	1365214
319851	550601
62592	1340219
628616	1380389
614919	1435044
195240	949604
750152	1045902
576540	805853
723643	1019257
578010	808473
54802	283098
432714	662920
299694	1054069
256192	487179
487317	1304654
176899	1455302
959487	1188913
325080	553473
393884	1213779
767811	1519747
247387	999818
74276	1418707
8761	828881
362794	1117914
756590	986252
35081	265956
116800	348077
139678	960126
444947	1199595
139626	1484435
226178	521320
780941	1011046
150715	969542
888842	1120226
366837	1122074
328283	1148338
151521	968720
129775	1405689
625980	1377574
58894	1338897
70007	891253
225170	518023
43878	795507
464274	761219
21712	318708
859484	1152354
589680	1341257
528719	1350005
141	821416
579643	806931
259938	491337
1308565	1540001
533427	830342
1086247	1317652
1181938	1474766
236133	987728
484416	781431
385103	1140767
1304310	1535671
245819	1525866
208924	505950
1153071	1380451
73161	890252
266604	1087797
424993	1242232
1170100	1397502
108674	336073
518067	749551
310727	1062275
240353	1516196
9457	1354929
342152	635088
779577	1011046
195073	422489
5186	302107
453751	680996
1012706	1309599
576562	1328195
1305718	1532957
507766	1259282
705666	937207
73377	890591
897228	1128612
575091	806412
708916	940365
626761	1382443
27676	320665
1148604	1379897
518749	746194
30664	1376084
125239	352703
115942	1395836
68871	886172
410571	707423
331730	624454
1118132	1410857
364276	1115770
812384	1109479
438924	1194554
824467	1055784
985845	1278531
819738	1051304
1223937	1451447
1098618	1330122
812432	1109301
436350	663756
655013	1406588
182578	410096
187268	938830
27274	844366
781813	1008957
18614	1359994
397926	1219243
806477	1099400
263913	560699
1192135	1488925
1002493	1295167
545408	1366595
580010	807244
393196	620290
1090893	1322413
226836	524021
216534	509243
776195	1528054
1040946	1272516
593149	1410064
446388	1197908
518695	746205
73765	1419462
1169596	1396803
741339	1558332
450782	682028
256897	483975
89250	382372
183382	935261
31474	1373167
122294	1397931
261467	488533
639546	1395498
688105	980705
68522	361123
9538	306249
407891	700494
114083	341174
135721	432956
402514	699727
77087	369672
1048863	1345551
872218	1164818
226081	522801
750493	1047180
723895	1016485
151607	973089
418404	1239893
37348	792783
618696	915947
49054	276145
342914	1159866
692749	1448766
67136	364405
446894	678038
270393	1091861
6987	1348197
715934	1467833
650575	877687
389563	620682
160526	1505831
755366	987039
633803	860813
5345	302502
309628	1585188
965907	1193035
32752	849593
662842	1479777
116096	1395932
150380	967219
628425	1384333
23488	316061
1060547	1353629
285373	578540
348453	1169516
115049	870456
190043	421632
200364	493514
905587	1136650
85206	378295
316745	1072180
1068397	1360899
62140	293836
149311	446029
194714	946666
169826	925422
683565	1501104
184455	416007
174818	402272
285383	1102676
130454	1405957
807317	1103873
416988	709977
745461	1037925
55433	807184
141072	437900
1193322	1490167
1009431	1306258
561505	792773
315603	547196
338928	1155648
1167406	1399170
89627	382899
259101	1015229
83438	379975
702576	1454529
1150890	1377792
1153728	1381227
115291	1395680
170564	398322
254286	485624
555429	1372173
22622	840167
410581	707171
11663	1352743
235260	1515349
211803	504478
637840	864860
116887	1392974
966662	1198551
158751	976323
658533	1476011
667608	1484304
190871	417867
252197	1003761
330545	623328
192196	1468209
646385	873748
471633	768956
285799	1103255
79898	1421798
80431	897995
481209	777820
1048453	1275504
46630	278479
232621	984398
751245	1048422
743362	1039926
1308872	1536316
1216171	1443675
171600	923561
160448	981813
1289125	1516125
841116	1072253
376762	1128019
191511	419310
682214	1499399
260014	1539515
184489	416431
720867	947684
71960	365332
174900	401721
87371	1433426
415938	1233627
266967	563403
714000	1470236
445174	1196275
939163	1236629
450725	682685
448781	676633
305631	1582042
305631	1582041
155104	448510
988136	1284584
228549	1046231
341529	637963
530452	1348142
428560	1179682
213701	1034479
111808	1392376
1088834	1316712
662842	1480470
615692	1437476
154874	448200
150588	968200
312998	1068173
213695	510194
528569	1350376
637760	1388819
132441	954119
479	822151
100224	331217
978338	1206246
916255	1143129
685048	981409
233244	984398
59916	286807
1152101	1383942
516140	1272406
364498	1115574
312523	544438
242869	999118
620059	1440899
944863	1237063
1148541	1379581
296202	528269
1070819	1367147
761002	988707
433459	1185705
810425	1103671
36803	787804
530682	823910
856179	1153783
489605	782870
711261	1462496
663707	961084
799943	1097342
159432	975980
204874	1026796
63455	1342816
121822	348534
701819	1458123
36267	788233
645771	1396775
125141	1401456
60413	811330
540127	1357684
192283	943520
123225	879596
1228847	1460882
1238662	1469496
216505	509703
839961	1072056
453608	1204545
67617	1409780
370488	601584
96607	914327
141437	1483436
247634	478611
401173	693727
230765	462752
263243	1085077
351936	644102
543281	835832
207226	500659
680418	977716
365	822196
286238	578766
589190	816992
1144421	1440899
889645	1120724
17969	1363136
4851	1349647
948372	1241699
300350	532441
231630	1507894
41891	272712
611745	1433426
253092	1005145
1040569	1272406
630200	1382237
688922	1444351
106135	332905
522979	1273869
4851	301559
275452	1095913
1244133	1470690
342888	1159291
335407	1152306
518726	745793
846188	1073791
711888	939995
262034	488582
360954	1116925
366957	594552
586867	1343349
351256	644873
472674	769395
211152	1029057
139188	431279
1068571	1361215
694729	1446645
356236	648356
47737	799056
283680	581385
1014784	1308473
1010987	1304081
68026	361112
454047	681653
69705	367458
127325	359021
54539	1334822
48983	1324153
229188	521341
37855	792813
155775	1502037
43569	270708
189987	1469813
661397	1481933
22167	318934
189907	1470080
6456	823932
85678	378343
72733	366409
323008	1074823
39537	266534
823328	1055588
513805	744537
455303	1210826
705374	935936
605765	898332
84849	376855
419119	716358
490042	782672
384948	611542
338214	1155648
535647	829231
454738	686890
39065	267240
1121229	1413297
536879	1358409
137091	957684
425612	718333
32338	325078
190043	1469899
371896	1124137
685278	1507141
4157	302000
196917	494268
517957	1273025
464969	1283022
598763	895355
324196	1079786
155644	447586
511385	738831
176428	932540
168794	399554
418422	1239551
85260	1427128
43851	270574
456737	684943
333884	627606
16430	838536
254655	485649
255542	486809
615790	913094
185240	940070
832422	1062912
84647	901393
1036524	1268555
399685	1217263
15728	1357530
140900	961963
109187	336195
98908	1378701
19182	835882
350004	646385
596112	889690
1158705	1385978
259151	1015699
81721	898276
419310	716339
192127	1467833
301208	529218
73158	890385
668661	964653
122520	1398124
607959	1428768
13860	310733
182517	410396
273053	1089895
132264	429918
510017	1262502
541577	837753
11507	829194
205940	503685
649221	877558
13476	835409
156521	1501315
771277	1001673
329363	625307
481599	775482
62120	818861
189517	944203
43062	271421
564785	791076
221971	1044237
1309605	1537973
1159780	1392247
483997	1306270
814488	1106334
167166	393446
277511	1093645
143858	1490375
7888	824056
106116	332452
491362	783174
454130	680402
231425	1508411
329220	625208
363392	1116068
322204	550565
52963	803541
23910	840022
639293	1395998
208083	1024224
509128	739457
49322	1330425
1159148	1385391
473627	767582
774890	1531578
48901	275281
856956	1154864
64097	292404
169867	400348
405098	1221160
333498	1153783
177472	407838
125239	1402239
125747	354153
159910	457981
582160	1338989
584499	1337165
1304833	1533287
1122223	1414095
112322	1391282
160034	1506641
87611	383572
1197525	1493436
80650	1423217
1021532	1251888
188	298185
853765	1149805
699967	926278
596420	890301
976396	1206894
91442	1435993
309903	538123
221409	519287
182345	1459401
211144	504923
70100	367948
80703	898990
591470	887541
79698	375753
44657	1319620
59412	812217
19650	835693
75527	1420214
376188	602582
1294109	1520574
540235	1356542
114534	865216
340639	638520
93587	1433900
1199345	1491034
525381	821492
706683	1459410
14374	1356932
19496	835730
361713	591942
690415	918614
625599	853765
105764	856555
63818	292234
855732	1147503
489248	785387
192394	942913
112722	865428
97768	389415
873825	1169840
132954	428940
551906	845618
1242786	1473138
466473	1282789
54571	809469
293945	585967
738444	1034325
143399	441542
578899	1333672
111473	1392524
240219	992935
381874	1138519
758458	990796
153561	973606
1025931	1256303
72777	889023
96556	390610
109167	337552
259197	489605
163154	455083
85513	1426146
50546	804991
736230	1029859
518450	1270819
175341	401889
25939	1370190
369509	601699
1211682	1503277
534895	1352830
907952	1136545
496915	1251337
242167	1522931
667032	958607
116788	345381
104390	858833
380562	607109
169248	923696
143070	435140
184663	941176
153002	448645
283939	579585
765053	1515858
315683	547867
11953	828293
702867	1455287
62920	1341671
178594	930961
627792	858388
25673	321801
166831	394991
307353	1064395
765655	992149
977514	1206065
161127	456746
508571	741339
429665	1180472
997992	1292071
120501	351207
130276	881072
648086	880331
20587	318771
129233	357769
143669	1490046
88087	906617
38501	1317653
527170	820771
281795	573863
554771	850559
831485	1581696
515914	1266231
1003188	1295300
561430	793724
163753	455385
1098120	1330425
476497	772139
70530	368382
823211	1049292
803901	1100122
1039853	1265806
365855	1120372
681944	977499
610152	901860
928133	1221648
427282	657557
118800	875921
1029120	1259917
138597	1478883
52231	278935
190240	944822
26364	1370995
691328	1442108
1007534	1298966
1178827	1405286
22365	318196
10576	1352939
795327	1093392
27607	845422
55410	1332689
18709	836782
168416	1449039
49266	806335
784969	1537936
907854	1136533
368917	601300
70827	891240
1092097	1320916
509483	740351
670421	964360
422971	1243637
12018	828197
920095	1214431
626587	852604
628425	858926
536543	1352230
310690	1060956
18325	1362543
318249	546519
250926	481753
21628	842117
295844	1052231
759226	1513553
443842	1198124
452301	682813
144758	964743
976113	1206544
434999	1191644
572894	799706
920001	1214431
601600	1417247
446051	1196145
84124	378527
655331	1405432
363445	1115560
21343	318801
214080	510542
655976	953440
120789	350684
